name,timestamp,value,__name__,container,instance,job,namespace,node,pod,resource,uid,unit
kube_pod_container_resource_requests,1753847327,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,memory,df786bf3-6b5e-4a60-8841-d502e9d17939,byte
kube_pod_container_resource_requests,1753847357,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,memory,df786bf3-6b5e-4a60-8841-d502e9d17939,byte
kube_pod_container_resource_requests,1753847387,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,memory,df786bf3-6b5e-4a60-8841-d502e9d17939,byte
kube_pod_container_resource_requests,1753847417,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,memory,df786bf3-6b5e-4a60-8841-d502e9d17939,byte
kube_pod_container_resource_requests,1753847447,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,memory,df786bf3-6b5e-4a60-8841-d502e9d17939,byte
kube_pod_container_resource_requests,1753847087,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847117,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847147,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847177,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847207,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847237,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847267,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847297,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847327,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847357,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847387,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847417,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847447,419430400,kube_pod_container_resource_requests,prometheus,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-1,memory,92ed4e41-3a6d-40b8-9163-f07664562a9b,byte
kube_pod_container_resource_requests,1753847087,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847117,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847147,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847177,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847207,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847237,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847267,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847297,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847327,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847357,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847387,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847417,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847447,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,cpu,e51dd5c1-ae86-4697-937b-add668c9d271,core
kube_pod_container_resource_requests,1753847087,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847117,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847147,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847177,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847207,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847237,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847267,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847297,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847327,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847357,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847387,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847417,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847447,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-2w8d6,memory,e51dd5c1-ae86-4697-937b-add668c9d271,byte
kube_pod_container_resource_requests,1753847087,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847117,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847147,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847177,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847207,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847237,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847267,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847297,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847327,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847357,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847387,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847417,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847447,0.102,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,cpu,2ea9033f-3729-4577-adeb-19c5640fc7a8,core
kube_pod_container_resource_requests,1753847087,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847117,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847147,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847177,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847207,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847237,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847267,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847297,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847327,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847357,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847387,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847417,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847447,188743680,kube_pod_container_resource_requests,prometheus-adapter,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-adapter-599c88b6c4-vg6fz,memory,2ea9033f-3729-4577-adeb-19c5640fc7a8,byte
kube_pod_container_resource_requests,1753847087,0.1,kube_pod_container_resource_requests,prometheus-operator,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
kube_pod_container_resource_requests,1753847117,0.1,kube_pod_container_resource_requests,prometheus-operator,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
kube_pod_container_resource_requests,1753847147,0.1,kube_pod_container_resource_requests,prometheus-operator,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
kube_pod_container_resource_requests,1753847177,0.1,kube_pod_container_resource_requests,prometheus-operator,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
kube_pod_container_resource_requests,1753847207,0.1,kube_pod_container_resource_requests,prometheus-operator,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
